1758175740000.00000,1.17848,1.17854,1.17838,1.17854,197.00000
1758175800000.00000,1.17853,1.17870,1.17843,1.17843,203.00000
1758175860000.00000,1.17842,1.17848,1.17834,1.17844,110.00000
1758175920000.00000,1.17842,1.17843,1.17828,1.17831,122.00000
1758175980000.00000,1.17832,1.17834,1.17807,1.17814,265.00000
1758176040000.00000,1.17815,1.17826,1.17804,1.17824,135.00000
1758176100000.00000,1.17824,1.17855,1.17822,1.17854,178.00000
1758176160000.00000,1.17855,1.17882,1.17852,1.17879,164.00000
1758176220000.00000,1.17879,1.17882,1.17864,1.17880,139.00000
1758176280000.00000,1.17878,1.17894,1.17872,1.17888,105.00000
1758176340000.00000,1.17888,1.17894,1.17880,1.17886,127.00000
1758176400000.00000,1.17887,1.17908,1.17874,1.17878,243.00000
1758176460000.00000,1.17878,1.17879,1.17865,1.17871,103.00000
1758176520000.00000,1.17870,1.17884,1.17866,1.17874,137.00000
1758176580000.00000,1.17874,1.17875,1.17857,1.17871,94.00000
1758176640000.00000,1.17873,1.17874,1.17862,1.17872,120.00000
1758176700000.00000,1.17872,1.17890,1.17872,1.17884,129.00000
1758176760000.00000,1.17884,1.17898,1.17884,1.17888,113.00000
1758176820000.00000,1.17888,1.17900,1.17887,1.17888,99.00000
1758176880000.00000,1.17887,1.17894,1.17876,1.17876,142.00000
1758176940000.00000,1.17876,1.17888,1.17866,1.17887,170.00000
1758177000000.00000,1.17888,1.17895,1.17870,1.17876,157.00000
1758177060000.00000,1.17876,1.17892,1.17868,1.17890,141.00000
1758177120000.00000,1.17891,1.17904,1.17889,1.17896,159.00000
1758177180000.00000,1.17894,1.17918,1.17891,1.17909,155.00000
1758177240000.00000,1.17910,1.17921,1.17910,1.17920,119.00000
1758177300000.00000,1.17921,1.17928,1.17913,1.17926,178.00000
1758177360000.00000,1.17924,1.17928,1.17921,1.17924,158.00000
1758177420000.00000,1.17922,1.17928,1.17920,1.17922,112.00000
1758177480000.00000,1.17921,1.17924,1.17910,1.17914,147.00000
1758177540000.00000,1.17912,1.17928,1.17897,1.17926,141.00000
1758177600000.00000,1.17926,1.17940,1.17910,1.17940,185.00000
1758177660000.00000,1.17941,1.17950,1.17936,1.17950,137.00000
1758177720000.00000,1.17948,1.17957,1.17940,1.17946,201.00000
1758177780000.00000,1.17945,1.17955,1.17940,1.17954,100.00000
1758177840000.00000,1.17954,1.17981,1.17949,1.17970,234.00000
1758177900000.00000,1.17969,1.17980,1.17966,1.17971,107.00000
1758177960000.00000,1.17971,1.17996,1.17971,1.17986,110.00000
1758178020000.00000,1.17987,1.17990,1.17977,1.17990,150.00000
1758178080000.00000,1.17991,1.17991,1.17946,1.17950,124.00000
1758178140000.00000,1.17949,1.17960,1.17947,1.17958,128.00000
1758178200000.00000,1.17958,1.17970,1.17945,1.17970,139.00000
1758178260000.00000,1.17968,1.17970,1.17956,1.17964,114.00000
1758178320000.00000,1.17962,1.17970,1.17958,1.17966,146.00000
1758178380000.00000,1.17965,1.17970,1.17960,1.17969,100.00000
1758178440000.00000,1.17970,1.17976,1.17963,1.17970,105.00000
1758178500000.00000,1.17970,1.17971,1.17944,1.17955,179.00000
1758178560000.00000,1.17954,1.17955,1.17936,1.17938,137.00000
1758178620000.00000,1.17938,1.17938,1.17916,1.17926,187.00000
1758178680000.00000,1.17926,1.17942,1.17926,1.17942,156.00000
1758178740000.00000,1.17942,1.17948,1.17936,1.17945,151.00000
1758178800000.00000,1.17944,1.17964,1.17938,1.17939,231.00000
1758178860000.00000,1.17938,1.17958,1.17938,1.17956,199.00000
1758178920000.00000,1.17954,1.17966,1.17950,1.17964,122.00000
1758178980000.00000,1.17966,1.18021,1.17964,1.18011,284.00000
1758179040000.00000,1.18010,1.18047,1.18006,1.18040,358.00000
1758179100000.00000,1.18040,1.18064,1.18040,1.18061,271.00000
1758179160000.00000,1.18062,1.18082,1.18058,1.18081,186.00000
1758179220000.00000,1.18080,1.18082,1.18064,1.18072,169.00000
1758179280000.00000,1.18073,1.18078,1.18060,1.18069,122.00000
1758179340000.00000,1.18068,1.18091,1.18051,1.18083,188.00000
1758179400000.00000,1.18084,1.18125,1.18080,1.18118,261.00000
1758179460000.00000,1.18118,1.18144,1.18110,1.18115,294.00000
1758179520000.00000,1.18114,1.18160,1.18114,1.18143,163.00000
1758179580000.00000,1.18144,1.18161,1.18144,1.18156,240.00000
1758179640000.00000,1.18157,1.18160,1.18146,1.18146,226.00000
1758179700000.00000,1.18148,1.18158,1.18144,1.18156,192.00000
1758179760000.00000,1.18156,1.18176,1.18154,1.18170,152.00000
1758179820000.00000,1.18172,1.18190,1.18158,1.18161,220.00000
1758179880000.00000,1.18160,1.18190,1.18157,1.18180,188.00000
1758179940000.00000,1.18180,1.18192,1.18171,1.18190,249.00000
1758180000000.00000,1.18190,1.18198,1.18188,1.18189,106.00000
1758180060000.00000,1.18188,1.18190,1.18157,1.18160,145.00000
1758180120000.00000,1.18160,1.18185,1.18152,1.18177,172.00000
1758180180000.00000,1.18178,1.18181,1.18166,1.18174,122.00000
1758180240000.00000,1.18173,1.18190,1.18173,1.18188,169.00000
1758180300000.00000,1.18188,1.18204,1.18184,1.18194,135.00000
1758180360000.00000,1.18194,1.18199,1.18178,1.18186,164.00000
1758180420000.00000,1.18184,1.18211,1.18183,1.18198,201.00000
1758180480000.00000,1.18198,1.18228,1.18195,1.18228,93.00000
1758180540000.00000,1.18228,1.18254,1.18228,1.18246,237.00000
1758180600000.00000,1.18246,1.18247,1.18217,1.18220,150.00000
1758180660000.00000,1.18220,1.18228,1.18218,1.18222,153.00000
1758180720000.00000,1.18221,1.18266,1.18220,1.18246,183.00000
1758180780000.00000,1.18246,1.18248,1.18224,1.18226,194.00000
1758180840000.00000,1.18227,1.18238,1.18224,1.18237,166.00000
1758180900000.00000,1.18236,1.18249,1.18234,1.18234,169.00000
1758180960000.00000,1.18236,1.18248,1.18224,1.18224,141.00000
1758181020000.00000,1.18224,1.18236,1.18222,1.18229,144.00000
1758181080000.00000,1.18232,1.18270,1.18228,1.18267,150.00000
1758181140000.00000,1.18266,1.18294,1.18262,1.18278,241.00000
1758181200000.00000,1.18278,1.18329,1.18276,1.18322,406.00000
1758181260000.00000,1.18324,1.18342,1.18319,1.18339,246.00000
1758181320000.00000,1.18338,1.18352,1.18326,1.18331,278.00000
1758181380000.00000,1.18330,1.18352,1.18326,1.18350,148.00000
1758181440000.00000,1.18350,1.18354,1.18342,1.18344,179.00000
1758181500000.00000,1.18346,1.18352,1.18337,1.18352,157.00000
1758181560000.00000,1.18352,1.18385,1.18352,1.18374,358.00000
1758181620000.00000,1.18373,1.18373,1.18344,1.18348,196.00000
1758181680000.00000,1.18347,1.18352,1.18340,1.18340,204.00000
1758181740000.00000,1.18341,1.18378,1.18341,1.18377,220.00000
1758181800000.00000,1.18375,1.18384,1.18365,1.18374,217.00000
1758181860000.00000,1.18372,1.18384,1.18358,1.18368,193.00000
1758181920000.00000,1.18370,1.18386,1.18368,1.18386,164.00000
1758181980000.00000,1.18386,1.18386,1.18358,1.18362,167.00000
1758182040000.00000,1.18362,1.18366,1.18324,1.18325,185.00000
1758182100000.00000,1.18324,1.18336,1.18307,1.18328,245.00000
1758182160000.00000,1.18326,1.18340,1.18325,1.18338,200.00000
1758182220000.00000,1.18339,1.18340,1.18308,1.18319,203.00000
1758182280000.00000,1.18323,1.18334,1.18316,1.18318,194.00000
1758182340000.00000,1.18320,1.18326,1.18316,1.18316,191.00000
1758182400000.00000,1.18316,1.18318,1.18294,1.18305,274.00000
1758182460000.00000,1.18304,1.18306,1.18272,1.18286,266.00000
1758182520000.00000,1.18287,1.18326,1.18284,1.18324,257.00000
1758182580000.00000,1.18324,1.18328,1.18288,1.18300,209.00000
1758182640000.00000,1.18302,1.18304,1.18290,1.18290,197.00000
1758182700000.00000,1.18290,1.18298,1.18284,1.18287,153.00000
1758182760000.00000,1.18286,1.18294,1.18280,1.18282,124.00000
1758182820000.00000,1.18279,1.18285,1.18242,1.18284,253.00000
1758182880000.00000,1.18284,1.18297,1.18282,1.18294,177.00000
1758182940000.00000,1.18295,1.18298,1.18273,1.18294,185.00000
1758183000000.00000,1.18294,1.18302,1.18276,1.18286,181.00000
1758183060000.00000,1.18286,1.18298,1.18249,1.18254,175.00000
1758183120000.00000,1.18255,1.18260,1.18248,1.18255,167.00000
1758183180000.00000,1.18254,1.18258,1.18234,1.18240,183.00000
1758183240000.00000,1.18242,1.18271,1.18240,1.18262,93.00000
1758183300000.00000,1.18264,1.18271,1.18250,1.18252,159.00000
1758183360000.00000,1.18250,1.18250,1.18238,1.18240,88.00000
1758183420000.00000,1.18239,1.18258,1.18239,1.18249,118.00000
1758183480000.00000,1.18248,1.18252,1.18223,1.18224,122.00000
1758183540000.00000,1.18224,1.18241,1.18212,1.18241,180.00000
1758183600000.00000,1.18240,1.18241,1.18211,1.18222,155.00000
1758183660000.00000,1.18222,1.18234,1.18212,1.18222,140.00000
1758183720000.00000,1.18221,1.18238,1.18213,1.18236,141.00000
1758183780000.00000,1.18234,1.18236,1.18216,1.18224,134.00000
1758183840000.00000,1.18225,1.18238,1.18222,1.18230,123.00000
1758183900000.00000,1.18229,1.18240,1.18226,1.18240,119.00000
1758183960000.00000,1.18239,1.18243,1.18219,1.18220,90.00000
1758184020000.00000,1.18219,1.18222,1.18210,1.18214,101.00000
1758184080000.00000,1.18213,1.18236,1.18210,1.18229,141.00000
1758184140000.00000,1.18230,1.18245,1.18224,1.18242,132.00000
1758184200000.00000,1.18240,1.18242,1.18218,1.18232,243.00000
1758184260000.00000,1.18232,1.18246,1.18228,1.18246,195.00000
1758184320000.00000,1.18245,1.18275,1.18240,1.18275,174.00000
1758184380000.00000,1.18276,1.18282,1.18266,1.18266,147.00000
1758184440000.00000,1.18264,1.18269,1.18252,1.18266,143.00000
1758184500000.00000,1.18266,1.18276,1.18266,1.18268,146.00000
1758184560000.00000,1.18269,1.18269,1.18250,1.18258,150.00000
1758184620000.00000,1.18258,1.18258,1.18240,1.18252,171.00000
1758184680000.00000,1.18252,1.18258,1.18241,1.18256,144.00000
1758184740000.00000,1.18258,1.18277,1.18256,1.18268,154.00000
1758184800000.00000,1.18267,1.18278,1.18260,1.18266,132.00000
1758184860000.00000,1.18264,1.18273,1.18254,1.18270,151.00000
1758184920000.00000,1.18270,1.18285,1.18267,1.18280,129.00000
1758184980000.00000,1.18280,1.18286,1.18276,1.18282,161.00000
1758185040000.00000,1.18282,1.18318,1.18282,1.18308,227.00000
1758185100000.00000,1.18309,1.18314,1.18289,1.18302,197.00000
1758185160000.00000,1.18302,1.18317,1.18292,1.18309,178.00000
1758185220000.00000,1.18310,1.18314,1.18284,1.18288,188.00000
1758185280000.00000,1.18286,1.18308,1.18284,1.18308,153.00000
1758185340000.00000,1.18308,1.18314,1.18304,1.18312,163.00000
1758185400000.00000,1.18312,1.18339,1.18303,1.18338,147.00000
1758185460000.00000,1.18337,1.18342,1.18330,1.18333,125.00000
1758185520000.00000,1.18332,1.18334,1.18317,1.18324,149.00000
1758185580000.00000,1.18324,1.18328,1.18312,1.18316,195.00000
1758185640000.00000,1.18314,1.18326,1.18300,1.18305,208.00000
1758185700000.00000,1.18302,1.18302,1.18276,1.18282,197.00000
1758185760000.00000,1.18283,1.18290,1.18266,1.18283,150.00000
1758185820000.00000,1.18282,1.18286,1.18272,1.18274,189.00000
1758185880000.00000,1.18274,1.18282,1.18262,1.18272,147.00000
1758185940000.00000,1.18273,1.18294,1.18267,1.18277,197.00000
1758186000000.00000,1.18278,1.18310,1.18272,1.18308,225.00000
1758186060000.00000,1.18307,1.18310,1.18288,1.18290,207.00000
1758186120000.00000,1.18291,1.18304,1.18279,1.18286,177.00000
1758186180000.00000,1.18284,1.18291,1.18276,1.18283,145.00000
1758186240000.00000,1.18282,1.18286,1.18278,1.18285,122.00000
1758186300000.00000,1.18286,1.18319,1.18282,1.18319,162.00000
1758186360000.00000,1.18315,1.18322,1.18296,1.18297,198.00000
1758186420000.00000,1.18298,1.18298,1.18284,1.18288,119.00000
1758186480000.00000,1.18288,1.18305,1.18288,1.18302,115.00000
1758186540000.00000,1.18302,1.18318,1.18301,1.18312,89.00000
1758186600000.00000,1.18309,1.18356,1.18306,1.18356,133.00000
1758186660000.00000,1.18356,1.18360,1.18338,1.18354,205.00000
1758186720000.00000,1.18353,1.18354,1.18338,1.18353,94.00000
1758186780000.00000,1.18354,1.18372,1.18352,1.18370,140.00000
1758186840000.00000,1.18369,1.18388,1.18368,1.18387,147.00000
1758186900000.00000,1.18386,1.18409,1.18380,1.18382,196.00000
1758186960000.00000,1.18382,1.18383,1.18358,1.18360,125.00000
1758187020000.00000,1.18362,1.18372,1.18352,1.18369,133.00000
1758187080000.00000,1.18369,1.18372,1.18366,1.18367,75.00000
1758187140000.00000,1.18366,1.18367,1.18361,1.18363,70.00000
1758187200000.00000,1.18362,1.18372,1.18354,1.18371,118.00000
1758187260000.00000,1.18370,1.18374,1.18353,1.18366,99.00000
1758187320000.00000,1.18368,1.18389,1.18366,1.18388,120.00000
1758187380000.00000,1.18388,1.18396,1.18376,1.18380,163.00000
1758187440000.00000,1.18380,1.18380,1.18372,1.18375,132.00000
1758187500000.00000,1.18376,1.18390,1.18370,1.18390,133.00000
1758187560000.00000,1.18390,1.18404,1.18388,1.18396,111.00000
1758187620000.00000,1.18398,1.18412,1.18398,1.18408,116.00000
1758187680000.00000,1.18407,1.18407,1.18399,1.18404,110.00000
1758187740000.00000,1.18406,1.18406,1.18394,1.18398,127.00000
1758187800000.00000,1.18395,1.18400,1.18384,1.18398,172.00000
1758187860000.00000,1.18398,1.18411,1.18396,1.18404,118.00000
1758187920000.00000,1.18402,1.18402,1.18379,1.18384,107.00000
1758187980000.00000,1.18382,1.18383,1.18370,1.18376,131.00000
1758188040000.00000,1.18374,1.18388,1.18371,1.18380,153.00000
1758188100000.00000,1.18381,1.18387,1.18374,1.18379,108.00000
1758188160000.00000,1.18380,1.18419,1.18378,1.18418,161.00000
1758188220000.00000,1.18417,1.18454,1.18411,1.18454,171.00000
1758188280000.00000,1.18454,1.18478,1.18448,1.18478,141.00000
1758188340000.00000,1.18478,1.18478,1.18460,1.18464,161.00000
1758188400000.00000,1.18463,1.18476,1.18446,1.18450,236.00000
1758188460000.00000,1.18450,1.18478,1.18444,1.18478,195.00000
1758188520000.00000,1.18477,1.18484,1.18470,1.18480,157.00000
1758188580000.00000,1.18478,1.18480,1.18464,1.18464,104.00000
1758188640000.00000,1.18463,1.18471,1.18452,1.18462,159.00000
1758188700000.00000,1.18461,1.18464,1.18445,1.18448,189.00000
1758188760000.00000,1.18450,1.18460,1.18428,1.18441,199.00000
1758188820000.00000,1.18441,1.18441,1.18417,1.18422,120.00000
1758188880000.00000,1.18422,1.18424,1.18395,1.18396,112.00000
1758188940000.00000,1.18398,1.18398,1.18381,1.18392,128.00000
1758189000000.00000,1.18391,1.18396,1.18374,1.18396,168.00000
1758189060000.00000,1.18398,1.18398,1.18374,1.18388,128.00000
1758189120000.00000,1.18388,1.18401,1.18386,1.18400,134.00000
1758189180000.00000,1.18399,1.18406,1.18396,1.18404,101.00000
1758189240000.00000,1.18404,1.18408,1.18392,1.18403,116.00000
1758189300000.00000,1.18404,1.18419,1.18388,1.18394,199.00000
1758189360000.00000,1.18393,1.18394,1.18378,1.18380,182.00000
1758189420000.00000,1.18380,1.18398,1.18380,1.18384,157.00000
1758189480000.00000,1.18384,1.18392,1.18374,1.18384,117.00000
1758189540000.00000,1.18385,1.18390,1.18380,1.18380,69.00000
1758189600000.00000,1.18380,1.18390,1.18374,1.18380,147.00000
1758189660000.00000,1.18380,1.18382,1.18370,1.18375,98.00000
1758189720000.00000,1.18376,1.18384,1.18375,1.18379,86.00000
1758189780000.00000,1.18380,1.18380,1.18366,1.18366,110.00000
1758189840000.00000,1.18366,1.18371,1.18364,1.18369,112.00000
1758189900000.00000,1.18368,1.18373,1.18368,1.18371,59.00000
1758189960000.00000,1.18371,1.18373,1.18360,1.18364,140.00000
1758190020000.00000,1.18362,1.18362,1.18342,1.18346,152.00000
1758190080000.00000,1.18347,1.18362,1.18342,1.18356,138.00000
1758190140000.00000,1.18356,1.18372,1.18352,1.18370,128.00000
1758190200000.00000,1.18370,1.18375,1.18361,1.18368,107.00000
1758190260000.00000,1.18369,1.18370,1.18360,1.18362,55.00000
1758190320000.00000,1.18360,1.18362,1.18344,1.18347,116.00000
1758190380000.00000,1.18346,1.18354,1.18345,1.18352,91.00000
1758190440000.00000,1.18352,1.18356,1.18333,1.18336,136.00000
1758190500000.00000,1.18336,1.18348,1.18330,1.18332,122.00000
1758190560000.00000,1.18334,1.18334,1.18322,1.18332,136.00000
1758190620000.00000,1.18332,1.18334,1.18324,1.18324,102.00000
1758190680000.00000,1.18325,1.18344,1.18325,1.18335,114.00000
1758190740000.00000,1.18335,1.18336,1.18320,1.18328,155.00000
1758190800000.00000,1.18328,1.18330,1.18311,1.18314,148.00000
1758190860000.00000,1.18314,1.18334,1.18310,1.18333,126.00000
1758190920000.00000,1.18332,1.18368,1.18332,1.18367,203.00000
1758190980000.00000,1.18368,1.18388,1.18367,1.18386,115.00000
1758191040000.00000,1.18386,1.18403,1.18380,1.18385,138.00000
1758191100000.00000,1.18386,1.18386,1.18355,1.18358,109.00000
1758191160000.00000,1.18357,1.18367,1.18348,1.18365,79.00000
1758191220000.00000,1.18366,1.18374,1.18354,1.18364,102.00000
1758191280000.00000,1.18364,1.18374,1.18364,1.18366,94.00000
1758191340000.00000,1.18366,1.18370,1.18358,1.18358,107.00000
1758191400000.00000,1.18359,1.18369,1.18358,1.18364,142.00000
1758191460000.00000,1.18363,1.18363,1.18350,1.18362,85.00000
1758191520000.00000,1.18361,1.18394,1.18361,1.18394,101.00000
1758191580000.00000,1.18395,1.18398,1.18386,1.18392,104.00000
1758191640000.00000,1.18392,1.18393,1.18364,1.18364,62.00000
1758191700000.00000,1.18363,1.18366,1.18358,1.18364,62.00000
1758191760000.00000,1.18364,1.18366,1.18356,1.18363,105.00000
1758191820000.00000,1.18364,1.18365,1.18342,1.18350,115.00000
1758191880000.00000,1.18348,1.18353,1.18342,1.18348,64.00000
1758191940000.00000,1.18349,1.18352,1.18342,1.18352,96.00000
1758192000000.00000,1.18352,1.18358,1.18350,1.18356,112.00000
1758192060000.00000,1.18356,1.18357,1.18350,1.18352,56.00000
1758192120000.00000,1.18352,1.18354,1.18344,1.18348,66.00000
1758192180000.00000,1.18350,1.18354,1.18338,1.18340,86.00000
1758192240000.00000,1.18340,1.18344,1.18338,1.18342,42.00000
1758192300000.00000,1.18344,1.18362,1.18344,1.18356,115.00000
1758192360000.00000,1.18354,1.18362,1.18346,1.18362,108.00000
1758192420000.00000,1.18360,1.18368,1.18350,1.18364,81.00000
1758192480000.00000,1.18362,1.18372,1.18358,1.18372,98.00000
1758192540000.00000,1.18373,1.18376,1.18370,1.18376,76.00000
1758192600000.00000,1.18376,1.18388,1.18376,1.18384,99.00000
1758192660000.00000,1.18385,1.18388,1.18382,1.18382,66.00000
1758192720000.00000,1.18382,1.18394,1.18382,1.18394,63.00000
1758192780000.00000,1.18393,1.18402,1.18390,1.18392,106.00000
1758192840000.00000,1.18392,1.18392,1.18360,1.18368,104.00000
1758192900000.00000,1.18367,1.18376,1.18358,1.18374,139.00000
1758192960000.00000,1.18373,1.18373,1.18357,1.18361,128.00000
1758193020000.00000,1.18362,1.18366,1.18357,1.18358,67.00000
1758193080000.00000,1.18358,1.18362,1.18356,1.18360,30.00000
1758193140000.00000,1.18361,1.18372,1.18360,1.18368,68.00000
1758193200000.00000,1.18369,1.18372,1.18356,1.18368,195.00000
1758193260000.00000,1.18367,1.18370,1.18325,1.18331,226.00000
1758193320000.00000,1.18332,1.18336,1.18312,1.18314,132.00000
1758193380000.00000,1.18316,1.18345,1.18316,1.18334,175.00000
1758193440000.00000,1.18334,1.18358,1.18326,1.18352,198.00000
1758193500000.00000,1.18352,1.18371,1.18344,1.18362,279.00000
1758193560000.00000,1.18362,1.18370,1.18345,1.18351,263.00000
1758193620000.00000,1.18350,1.18366,1.18329,1.18332,226.00000
1758193680000.00000,1.18332,1.18340,1.18311,1.18312,243.00000
1758193740000.00000,1.18313,1.18326,1.18306,1.18310,184.00000
1758193800000.00000,1.18310,1.18314,1.18288,1.18295,240.00000
1758193860000.00000,1.18294,1.18308,1.18282,1.18287,195.00000
1758193920000.00000,1.18287,1.18298,1.18276,1.18276,170.00000
1758193980000.00000,1.18277,1.18299,1.18277,1.18298,133.00000
1758194040000.00000,1.18298,1.18320,1.18296,1.18320,137.00000
1758194100000.00000,1.18320,1.18324,1.18308,1.18310,182.00000
1758194160000.00000,1.18310,1.18310,1.18297,1.18298,120.00000
1758194220000.00000,1.18299,1.18316,1.18298,1.18310,140.00000
1758194280000.00000,1.18311,1.18311,1.18298,1.18300,163.00000
1758194340000.00000,1.18298,1.18311,1.18294,1.18304,164.00000
1758194400000.00000,1.18304,1.18306,1.18291,1.18300,157.00000
1758194460000.00000,1.18300,1.18310,1.18292,1.18300,119.00000
1758194520000.00000,1.18301,1.18319,1.18294,1.18296,204.00000
1758194580000.00000,1.18297,1.18302,1.18288,1.18302,177.00000
1758194640000.00000,1.18300,1.18307,1.18285,1.18290,152.00000
1758194700000.00000,1.18289,1.18297,1.18279,1.18291,111.00000
1758194760000.00000,1.18290,1.18298,1.18288,1.18292,154.00000
1758194820000.00000,1.18291,1.18300,1.18284,1.18284,149.00000
1758194880000.00000,1.18284,1.18290,1.18276,1.18285,141.00000
1758194940000.00000,1.18286,1.18300,1.18286,1.18292,100.00000
1758195000000.00000,1.18292,1.18311,1.18292,1.18292,122.00000
1758195060000.00000,1.18290,1.18290,1.18274,1.18281,103.00000
1758195120000.00000,1.18280,1.18280,1.18266,1.18267,115.00000
1758195180000.00000,1.18268,1.18274,1.18262,1.18263,107.00000
1758195240000.00000,1.18265,1.18282,1.18265,1.18280,122.00000
1758195300000.00000,1.18280,1.18324,1.18280,1.18322,201.00000
1758195360000.00000,1.18321,1.18331,1.18300,1.18306,159.00000
1758195420000.00000,1.18308,1.18310,1.18285,1.18295,111.00000
